 1DE   165510532281438484
 1DE   165528142522242244
 1DE   165611141522252244
 1DE   165617321422353322
 1DE   165623131252242453
 1DE   165629321321852243
 1DE   166108432442232333
 1DE   166120141512451144
 1DE   166132332422348234
 1DE   166203141512448234
 1DE   166209431422348442
 1DE   166221231443242244
 1DE   166227141422452244
 1DE   166304231438333424
 1DE   166310141518458144
 1DE   166316141522452144
 1DE   166322241522452244
 1DE   166328421442252434
 1DE   166405241432452244
 1DE   166411241422848343
 1DE   166417241522452254
 1DE   166423241542452144
 1DE   166435231532442244
 1DE   166506332422453245
 1DE   166524241522442244
 1DE   166607231433234338
 1DE   166613142432442424
 1DE   166625241522452144
 1DE   166631331532243424
 1DE   167110422444244422
 1DE   167205245428442424
 1DE   167217242522242224
 1DE   167223421212282214
 1DE   167235331422848224
 1DE   167306432443224522
 1DE   167401231434224422
 1DE   167413232332233342
 1DE   167431422442242222
 1DE   167502232228242224
 1DE   167526343213338323
 1DE   167609442422234423
 1DE   167627542233222424
 1DE   168207411443242433
 1DE   168213481428223422
 1DE   168326341582233422
 1DE   168332342422232422
 1DE   168415431443244223
 1DE   168421841532242824
 1DE   168427232442242434
 1DE   168516322348228332
 1DE   168528431432142442
 1DE   169102111531135524
 1DE   169108221333144322
 1DE   169114222538111544
 1DE   169120222122422232
 1DE   169126441741534851
 1DE   169215521324115533
 1DE   169233511154113532
 1DE   169310333542221432
 1DE   169316522421128523
 1DE   169328322532121235
 1DE   169423432512451145
 1DE   169506332433255131
 1DE   169512442531111531
 1DE   169524141232211831
 1DE   169613342518222822
 1DE   169631342422282322
 1DE   170104722528441145
 1DE   170116232432333323
 1DE   170205221531238444
 1DE   170217432258248522
 1DE   170223232358233422
 1DE   170235331443343334
 1DE   170413252422242223
 1DE   170425242422242223
 1DE   170431323433244433
 1DE   170502341548448385
 1DE   170514432228888382
 1DE   170520241522242224
 1DE   170526242223242222
 1DE   170532242422443224
 1DE   170609431433344422
 1DE   170615522358248522
 1DE   170621311434441245
 1DE   170627442432244424
 1DE   171112322443433423
 1DE   171118411542442422
 1DE   171124251512252354
 1DE   171201421443224442
 1DE   171219511243123422
 1DE   171302241543453225
 1DE   171320443424521255
 1DE   171415331512451354
 1DE   171504422222451424
 1DE   171510431434343532
 1DE   171522232332242224
 1DE   171611231422343233
 1DE   171623531442223522
 1DE   171629321422442222
 1DE   172102342412551155
 1DE   172114321111151155
 1DE   172126421142114522
 1DE   172221131422454225
 1DE   172227422433232424
 1DE   172304422432141345
 1DE   172316151311351355
 1DE   172322521421122521
 1DE   172405141421242444
 1DE   172506322133122512
 1DE   172512241522252245
 1DE   172518511122433521
 1DE   172524141544552134
 1DE   172536122322232224
 1DE   172601231518551125
 1DE   172607251531252525
 1DE   172613241344253334
 1DE   172619221223233333
 1DE   172625331522553445
 1DE   172631425222234523
 1DE   173110321242433332
 1DE   173116331442248334
 1DE   173122331421252244
 1DE   173128331342233422
 1DE   173217342311151144
 1DE   173229434512138322
 1DE   173306433423233424
 1DE   173318222424432323
 1DE   173520222432242224
 1DE   173526321445314522
 1DE   173603331422531224
 1DE   173609521421151255
 1DE   173615421413552222
 1DE   173621421443243423
 1DE   174106242542242442
 1DE   174112421522332432
 1DE   174124532552232423
 1DE   174201321423452425
 1DE   174207551132333432
 1DE   174219422338448422
 1DE   174332331522452344
 1DE   174409232522272432
 1DE   174427422444234422
 1DE   174433381531243232
 1DE   174510241522451532
 1DE   174617221522242345
 1DE   174629422423232842
 1DE   175104321232224322
 1DE   175116431442234522
 1DE   175205321444233322
 1DE   175217223511141433
 1DE   175223422433443332
 1DE   175235452288841254
 1DE   175306241441232853
 1DE   175312422442344244
 1DE   175318232343333333
 1DE   175324421442442244
 1DE   175336451533234422
 1DE   175407232333223423
 1DE   175419241433224422
 1DE   175425241521442344
 1DE   175431351532251445
 1DE   175502432434442342
 1DE   175508522342342422
 1DE   175520241522352423
 1DE   175603231432348444
 1DE   176104231522253344
 1DE   176116441513341245
 1DE   176205221422243443
 1DE   176211141511152335
 1DE   176217431442142542
 1DE   176223331521453324
 1DE   176306421542243433
 1DE   176318322422351113
 1DE   176324421543242442
 1DE   176330232443344322
 1DE   176401322532233441
 1DE   176407131522253224
 1DE   176425432344233442
 1DE   176431331543422423
 1DE   176502421344343434
 1DE   176508332542252422
 1DE   176514151521353155
 1DE   176526422444224522
 1DE   176532321422252355
 1DE   176603231422231242
 1DE   176609341411551125
 1DE   176615322532242432
 1DE   176621441511251242
 1DE   176627331222243444
 1DE   177105422332343432
 1DE   177117422444222442
 1DE   177129421442238432
 1DE   177212331488228222
 1DE   177224442423343424
 1DE   177301421432132432
 1DE   177307522488184211
 1DE   177319241422232222
 1DE   177402421431452434
 1DE   177408511434223521
 1DE   177420433243234422
 1DE   177426532442248432
 1DE   177503422232222422
 1DE   177509341422242345
 1DE   177515531455115522
 1DE   177527322328228432
 1DE   177533151221252245
 1DE   177604421433122322
 1DE   177616432342332433
 1DE   178204242423442234
 1DE   178329251543243333
 1DE   179105151338222332
 1DE   179111432512152234
 1DE   179129442421442344
 1DE   179206251432453233
 1DE   179212321532142222
 1DE   179218483532142243
 1DE   179224332422242244
 1DE   179230321488128422
 1DE   179236231528232523
 1DE   179301221544133532
 1DE   179307432338888334
 1DE   179313241511244544
 1DE   179325241432118511
 1DE   179420332448238432
 1DE   179503411488288422
 1DE   179509422242442423
 1DE   179515231544242444
 1DE   179521331511151424
 1DE   179533141512142225
 1DE   179604231254244222
 1DE   179610432443424423
 1DE   179616222222482438
 1DE   179622422448128432
 1DE   179628241321143422
 1DE   180110311554132222
 1DE   180116221522243431
 1DE   180122282888842843
 1DE   180128321432144424
 1DE   180211844288888882
 1DE   180223442512134332
 1DE   180312342432232443
 1DE   180324431521252524
 1DE   180413322248224422
 1DE   180431422243122532
 1DE   180532232432223432
 1DE   180603331554232422
 1DE   180609551534442422
 1DE   180627322422442242
 1DE   181113531554123531
 1DE   181119115111155511
 1DE   181125332233443422
 1DE   181131421432232322
 1DE   181202241333234434
 1DE   181214422343443233
 1DE   181220431542442424
 1DE   181303422432242222
 1DE   181315221533134322
 1DE   181327231432233432
 1DE   181333342432242424
 1DE   181416321422434244
 1DE   181428232232442424
 1DE   181434322544234522
 1DE   181505322332223432
 1DE   181517332433232222
 1DE   181529332422242242
 1DE   181606421544234223
 1DE   181612412233223522
 1DE   181618322442233232
 1DE   181624341422232422
 1DE   181630331523442424
 1DE   182102242522242444
 1DE   182114441334142424
 1DE   182215444145114111
 1DE   182334222421442244
 1DE   182411441342243233
 1DE   182417332333242333
 1DE   182512331332352223
 1DE   182601533254115411
 1DE   182619322333334322
 1DE   183110341422242234
 1DE   183122431442223444
 1DE   183211241522441244
 1DE   183312341222131223
 1DE   183324221348238352
 1DE   183401511452113242
 1DE   183425441424542342
 1DE   183502432244244222
 1DE   183609422243228442
 1DE   183627231438248223
 1DE   184104321444222532
 1DE   184211441411444224
 1DE   184312331474422422
 1DE   184324431422242334
 1DE   184407151522242324
 1DE   184413151532251422
 1DE   184603241422242424
 1DE   184627532457828423
 1DE   185115422445224423
 1DE   185216422243223422
 1DE   185311332444224422
 1DE   185323222434223422
 1DE   185406422424233422
 1DE   185430422343242424
 1DE   185519331532243424
 1DE   185531323521141455
 1DE   185608522443123422
 1DE   185620422332242443
 1DE   186123422344234423
 1DE   186206332344233422
 1DE   186212432422242424
 1DE   186224331543134222
 1DE   186236423322232234
 1DE   186319433444124512
 1DE   186408422344224432
 1DE   186414221312232224
 1DE   186426331442242542
 1DE   186503341538132224
 1DE   186509421443133432
 1DE   186521422444224522
 1DE   186527332432243473
 1DE   186622141214444444
 1DE   186628422334234432
 1DE   187315432422342222
 1DE   187428331542251432
 1DE   187630532452224424
 1DE   188115332448223422
 1DE   188121332431152243
 1DE   188210342422242228
 1DE   188305232222232343
 1DE   188329431222242344
 1DE   188412241541253534
 1DE   188424421434343422
 1DE   188430432422242234
 1DE   188519432422242424
 1DE   188608241421448242
 1DE   188620342422343433
 1DE   188632331432233442
 1DE   189105332135115511
 1DE   189123231232333333
 1DE   189206423153235521
 1DE   189212332221248541
 1DE   189224522135115521
 1DE   189230242412452348
 1DE   189236141511141252
 1DE   189301252422338842
 1DE   189313332124225522
 1DE   189319513253224522
 1DE   189325151211852553
 1DE   189331231411441255
 1DE   189420524253234521
 1DE   189432231232324582
 1DE   189503331432243543
 1DE   189521422141115511
 1DE   189610242111442543
 1DE   189616242212233532
 1DE   189622332228882532
 1DE   190101151512152445
 1DE   190202421534234531
 1DE   190208242422442223
 1DE   190303241544224531
 1DE   190309432448224422
 1DE   190327342443224521
 1DE   190333241212448342
 1DE   190410332334334431
 1DE   190416421544225531
 1DE   190434431543225531
 1DE   190511344511551115
 1DE   190523421544334531
 1DE   190529242511552155
 1DE   190618341533233422
 1DE   190624151512552242
 1DE   190636241524444441
 1DE   191105252812248352
 1DE   191111231444444224
 1DE   191117151412441344
 1DE   191123433332224434
 1DE   191129331222533448
 1DE   191224333243324554
 1DE   191236142532248343
 1DE   191301242422341243
 1DE   191307122412442244
 1DE   191319233382438434
 1DE   191331242422342343
 1DE   191402332443344538
 1DE   191408322232833555
 1DE   191414322155125511
 1DE   191420241422242244
 1DE   191509331422242343
 1DE   191515252811558345
 1DE   191533223353234522
 1DE   191604141412341344
 1DE   192114232333242323
 1DE   192120141433143333
 1DE   192126333332222222
 1DE   192132331332334332
 1DE   192221341333242433
 1DE   192227331444234422
 1DE   192233233332234333
 1DE   192304331332442244
 1DE   192310442334333323
 1DE   192322341432242444
 1DE   192328421322242422
 1DE   192334243333343222
 1DE   192405252322142244
 1DE   192417332333343433
 1DE   192429342333144332
 1DE   192435332334233332
 1DE   192530431333333433
 1DE   192536231323134432
 1DE   192607241322142344
 1DE   192613241322333243
 1DE   192625432233244422
 1DE   192631442244444422
 1DE   193103321485151142
 1DE   193109421443232534
 1DE   193121222344342432
 1DE   193204231511542235
 1DE   193210441422232222
 1DE   193222141211552135
 1DE   193228331444434223
 1DE   193234131411358855
 1DE   193305131511451245
 1DE   193335341148234422
 1DE   193406221345534224
 1DE   193412441511551225
 1DE   193418231538825524
 1DE   193424132211441145
 1DE   193507121424341335
 1DE   193513151211448144
 1DE   193519342112341324
 1DE   193525142238233823
 1DE   193531241411352142
 1DE   193602134712451345
 1DE   193608321333231334
 1DE   193614321445424323
 1DE   193626221423443243
 1DE   193632321255335323
 1DE   194111322433233332
 1DE   194117222424444222
 1DE   194129421512152242
 1DE   194218332432232422
 1DE   194313232421252243
 1DE   194325221411452224
 1DE   194414421443232432
 1DE   194420511352442522
 1DE   194515422444233422
 1DE   194527132521533323
 1DE   194604331111441455
 1DE   194616422444222422
 1DE   195107222232242244
 1DE   195131241422243222
 1DE   195208232442842242
 1DE   195214422442233422
 1DE   195226434555834422
 1DE   195303321243443222
 1DE   195321432444334432
 1DE   195428241321332434
 1DE   195434321432233422
 1DE   195505332432233443
 1DE   195511242442232442
 1DE   195517421544244434
 1DE   195529422434242342
 1DE   195606423232442234
 1DE   195624422444224432
 1DE   196104531422242244
 1DE   196110231543244322
 1DE   196116332332232332
 1DE   196122422248832824
 1DE   196134131472252244
 1DE   196312452444224421
 1DE   196324521542553234
 1DE   196330342448443222
 1DE   196401322342222334
 1DE   196431221482142224
 1DE   196502331441132332
 1DE   196508331522452124
 1DE   196514421422242324
 1DE   196532431432232433
 1DE   196615241232433332
 1DE   196621242412542224
 1DE   197106551111551555
 1DE   197112442444224224
 1DE   197124232228228222
 1DE   197130131522242334
 1DE   197207332443243442
 1DE   197213421444233322
 1DE   197225421433233433
 1DE   197231321422243424
 1DE   197302142422242322
 1DE   197314352411443424
 1DE   197332242422233422
 1DE   197403422444244422
 1DE   197409432222243422
 1DE   197415421534244423
 1DE   197504242322222224
 1DE   197510343343224322
 1DE   197516341523224523
 1DE   197534421422342223
 1DE   197605442441353254
 1DE   197611231422342234
 1DE   197623342433243432
 1DE   197629242422342333
 1DE   198103331233233433
 1DE   198115221443234422
 1DE   198210322343238432
 1DE   198216431421341344
 1DE   198222442442442234
 1DE   198228432422242443
 1DE   198234431232434424
 1DE   198305322448234522
 1DE   198317442444242442
 1DE   198323421442142223
 1DE   198329422444233523
 1DE   198418422343224422
 1DE   198424242522231244
 1DE   198501242542242442
 1DE   198507512353228512
 1DE   198513422222222424
 1DE   198525412422242454
 1DE   198531242411242344
 1DE   198608321433228422
 1DE   198614512444224422
 1DE   198620122442153432
 1DE   198626342454124522
 1DE   198632241521441245
 1DE   199102421121122522
 1DE   199126422442242424
 1DE   199132151511551555
 1DE   199209221522242222
 1DE   199221232214154355
 1DE   199227341324141433
 1DE   199304531531153152
 1DE   199310422521453244
 1DE   199322421541332225
 1DE   199328421511551155
 1DE   199405232423243434
 1DE   199417431543224454
 1DE   199429332423444444
 1DE   199518321433232223
 1DE   199524441421258223
 1DE   199530341521851553
 1DE   199536423444233423
 1DE   199613341521553225
 1DE   199619331532431323
 1DE   199625331532242224
 1DE   199631343232252334
 1DE   200105242483142532
 1DE   200111342433248322
 1DE   200206251532241444
 1DE   200236141531351333
 1DE   200313342421242422
 1DE   200319241582251443
 1DE   200331332238234322
 1DE   200408422832244422
 1DE   200414431433313424
 1DE   200432241582251233
 1DE   200503331233233322
 1DE   200509231232232334
 1DE   200515332243135422
 1DE   200527141521251333
 1DE   200622141521351332
 1DE   201107422244224521
 1DE   201113422453234522
 1DE   201202322233223442
 1DE   201208321342232532
 1DE   201214242344444421
 1DE   201220431222442224
 1DE   201226422444234522
 1DE   201303232422242222
 1DE   201315351525434422
 1DE   201321141412551153
 1DE   201404512572152555
 1DE   201410222422222442
 1DE   201422322422222323
 1DE   201428331443224422
 1DE   201434321434234431
 1DE   201511241242242242
 1DE   201517442422243443
 1DE   201606321443125422
 1DE   201612342434434541
 1DE   201618511355115511
 1DE   201630421444124523
 1DE   202109222422442232
 1DE   202115331534234531
 1DE   202121242442224541
 1DE   202127321511222424
 1DE   202204332542242234
 1DE   202210421542342233
 1DE   202216332242232242
 1DE   202305521454135532
 1DE   202329231522442234
 1DE   202424431434334421
 1DE   202430381188232252
 1DE   202507232422252531
 1DE   202513241421251252
 1DE   202519422342224422
 1DE   202531142122442224
 1DE   202602131318538124
 1DE   202608131511351143
 1DE   202620241548248222
 1DE   203105322445224422
 1DE   203123241533448532
 1DE   203224421513351344
 1DE   203301151811888885
 1DE   203319443244232422
 1DE   203331422522342222
 1DE   203402231424135531
 1DE   203408421232232444
 1DE   203414332322242224
 1DE   203503521273528542
 1DE   203509331544234521
 1DE   203521232422232422
 1DE   203527441344233531
 1DE   203628331544225521
 1DE   203634242522242332
 1DE   204102231521542342
 1DE   204108242223244422
 1DE   204126421243223522
 1DE   204209231442234432
 1DE   204227322422551555
 1DE   204304421443234422
 1DE   204310422432242432
 1DE   204334221334235223
 1DE   204411332433423222
 1DE   204530412244228422
 1DE   204536411514224541
 1DE   204607151511551155
 1DE   204619422522252243
 1DE   204625422444224422
 1DE   205104322322441254
 1DE   205110331288248422
 1DE   205116332422442232
 1DE   205122251522258533
 1DE   205134321354824723
 1DE   205205422242224482
 1DE   205211331442833422
 1DE   205217422333333442
 1DE   205223231534344431
 1DE   205306331311348233
 1DE   205312513258214521
 1DE   205324342422248844
 1DE   205407512254224522
 1DE   205413321244232432
 1DE   205425423343148432
 1DE   205431331433343332
 1DE   205508421245228422
 1DE   205514421822242223
 1DE   205520331443233423
 1DE   205609242222242244
 1DE   205615422422242433
 1DE   205621321442232443
 1DE   206112322432342332
 1DE   206124222444234422
 1DE   206130332428228422
 1DE   206136532544224521
 1DE   206201242523242425
 1DE   206207422248222444
 1DE   206213281222888888
 1DE   206219432355514522
 1DE   206314322422444225
 1DE   206320241512442432
 1DE   206326221422241352
 1DE   206332231822438323
 1DE   206403131433248542
 1DE   206504432422233422
 1DE   206510432343233423
 1DE   206522322422233422
 1DE   206528431433233322
 1DE   206605341522328423
 1DE   206611241421552242
 1DE   206623331821852134
 1DE   207103251521442232
 1DE   207109241423443433
 1DE   207115232421451244
 1DE   207121422338243532
 1DE   207204233432233424
 1DE   207210322433433324
 1DE   207222421442422422
 1DE   207228421532232432
 1DE   207311322238224222
 1DE   207335141511541224
 1DE   207406321432232423
 1DE   207412232418252344
 1DE   207418431334143432
 1DE   207424241522553432
 1DE   207436242428228242
 1DE   207501241422232233
 1DE   207507382438238444
 1DE   207519422343233422
 1DE   207525332488248424
 1DE   207531442522442454
 1DE   207608331528432248
 1DE   207614342428248434
 1DE   207620332422244242
 1DE   207632141512252185
 1DE   208105422488888823
 1DE   208111522233232422
 1DE   208123232421243334
 1DE   208129443443233543
 1DE   208135322433233438
 1DE   208206332322242444
 1DE   208212242432442424
 1DE   208218421534141444
 1DE   208230332442243424
 1DE   208301322338833333
 1DE   208307531447333422
 1DE   208313422432423522
 1DE   208319422242244424
 1DE   208325434442232424
 1DE   208331242422442244
 1DE   208402422442244224
 1DE   208408421544224422
 1DE   208420242422242222
 1DE   208426422442442224
 1DE   208503433888223482
 1DE   208509332522343344
 1DE   208527421443224522
 1DE   208533422442234423
 1DE   208604423242233522
 1DE   208610231581183124
 1DE   208616332432442422
 1DE   208628142422441242
 1DE   209101412255114522
 1DE   209113332428342354
 1DE   209119332443233432
 1DE   209125451572858875
 1DE   209131432521252244
 1DE   209208341222232122
 1DE   209214232441252344
 1DE   209220332312243453
 1DE   209226442444223442
 1DE   209232432438248442
 1DE   209303332432228422
 1DE   209309181188248255
 1DE   209315432443238422
 1DE   209321241321838234
 1DE   209327322443133532
 1DE   209333341823538134
 1DE   209404331532242424
 1DE   209416231511351344
 1DE   209422141511552342
 1DE   209428422523342233
 1DE   209511141511451125
 1DE   209612231511351344
 1DE   209630322422242352
 1DE   210103332511557155
 1DE   210109351511451255
 1DE   210121232511451235
 1DE   210127421144123411
 1DE   210204232511451125
 1DE   210210151511551155
 1DE   210216331511251135
 1DE   210222241521251245
 1DE   210228231511251155
 1DE   210311231521552235
 1DE   210317331421452425
 1DE   210329232512332325
 1DE   210406521512451235
 1DE   210412332421242324
 1DE   210418232512241135
 1DE   210424451521151555
 1DE   210436331532232123
 1DE   210507421548222424
 1DE   210513142511451145
 1DE   210525551511252244
 1DE   210602241511351155
 1DE   210632241511551135
 1DE   211105333512233342
 1DE   211111432382243434
 1DE   211123331434244524
 1DE   211129241422552245
 1DE   211206322434234333
 1DE   211212422528443322
 1DE   211218331521242342
 1DE   211224421421242333
 1DE   211307521443234534
 1DE   211319321533233325
 1DE   211402331442232434
 1DE   211408242328248422
 1DE   211420321332133523
 1DE   211432421432242445
 1DE   211503242422242435
 1DE   211515332421222422
 1DE   211527424523244423
 1DE   211533241512323433
 1DE   211610421422234223
 1DE   211616421444243443
 1DE   211622241422223222
 1DE   211634231212551225
 1DE   212113321511551155
 1DE   212131442422458383
 1DE   212208321232243422
 1DE   212226531511151155
 1DE   212232142512441245
 1DE   212303432432233222
 1DE   212309422422252442
 1DE   212321241423442224
 1DE   212333442228242422
 1DE   212416432522233424
 1DE   212523232222442343
 1DE   212612241428441233
 1DE   212624222442242324
 1DE   212630241422442243
 1DE   213118421412442224
 1DE   213213231521452454
 1DE   213225411428448432
 1DE   213231434442452322
 1DE   213308331432242424
 1DE   213326241522248234
 1DE   213332241422242233
 1DE   213403142222442222
 1DE   213433421443232422
 1DE   213504142422342222
 1DE   213528331548342422
 1DE   213534431434234422
 1DE   213611431432242332
 1DE   213623523432242324
 1DE   213635321488248222
 1DE   214110331433848552
 1DE   214116331448248532
 1DE   214128242232252245
 1DE   214211241211354855
 1DE   214312342542442344
 1DE   214413231388848338
 1DE   214425322323133232
 1DE   214502221421242227
 1DE   214514222232343233
 1DE   214526482512452284
 1DE   215106422543452455
 1DE   215112332332233333
 1DE   215124341242324432
 1DE   215136222444224422
 1DE   215201241432442324
 1DE   215213321512252325
 1DE   215225151411553125
 1DE   215302241232432234
 1DE   215308243212342334
 1DE   215320221443224422
 1DE   215326442487248422
 1DE   215415421242243424
 1DE   215427441258128522
 1DE   215504241542242442
 1DE   215522251522251434
 1DE   215528231432138422
 1DE   215534222422238244
 1DE   215611322242223222
 1DE   215617232442433222
 1DE   215623232222242242
 1DE   215629331533553255
 1DE   216101342443423433
 1DE   216107422428448345
 1DE   216113232422342223
 1DE   216202341472441423
 1DE   216208422343223423
 1DE   216220331232441434
 1DE   216226332322438383
 1DE   216309242512232424
 1DE   216315432422348434
 1DE   216321322444442244
 1DE   216327342422441244
 1DE   216410241431442122
 1DE   216428422444242442
 1DE   216434342512552225
 1DE   216517322243233332
 1DE   216535822888838882
 1DE   216618242423231242
 1DE   216624242222242332
 1DE   216630322432232422
 1DE   217102151511552235
 1DE   217108131224432224
 1DE   217120432233243435
 1DE   217132432343243432
 1DE   217203421523453424
 1DE   217221441514551244
 1DE   217227332441243424
 1DE   217304432223234222
 1DE   217310322244224522
 1DE   217322451422242424
 1DE   217328432242423322
 1DE   217411522243332434
 1DE   217429321222442342
 1DE   217435341442243532
 1DE   217524421444423524
 1DE   217530331442223324
 1DE   217536452432541334
 1DE   217601423443242224
 1DE   217619442231552455
 1DE   218106332423232323
 1DE   218112331511451324
 1DE   218118321342242333
 1DE   218124242511451234
 1DE   218136412343123311
 1DE   218207221521251345
 1DE   218213321532251123
 1DE   218314332511151235
 1DE   218320422522242334
 1DE   218326152512141112
 1DE   218332141511551155
 1DE   218403111111253352
 1DE   218415332332552125
 1DE   218427342511551155
 1DE   218433431343242832
 1DE   218504222513452235
 1DE   218516322333332323
 1DE   218522321532238422
 1DE   218611231417252385
 1DE   218617332511551123
 1DE   218623332531353335
 1DE   218629231511451135
 1DE   219102231432443244
 1DE   219108242532442243
 1DE   219114342432243428
 1DE   219120241432442244
 1DE   219132141532452244
 1DE   219203141432441144
 1DE   219209341222342244
 1DE   219215232442442243
 1DE   219221331422441432
 1DE   219227422338228333
 1DE   219310241523241243
 1DE   219334431432242422
 1DE   219405251432243424
 1DE   219429422422442244
 1DE   219435311344234442
 1DE   219506231433452244
 1DE   219512322343233422
 1DE   219518141511355155
 1DE   219524222422242234
 1DE   219601131432343333
 1DE   219607241433442244
 1DE   219619241522448245
 1DE   219625241522452244
 1DE   219631241442243243
 1DE   220104888888888888
 1DE   220110342243223322
 1DE   220116422443242234
 1DE   220128331521141444
 1DE   220205532243224532
 1DE   220223482222212224
 1DE   220229332432322224
 1DE   220235231332232232
 1DE   220306412552235524
 1DE   220312332422342234
 1DE   220318231522433333
 1DE   220330241221442422
 1DE   220401231522332432
 1DE   220407332423223422
 1DE   220419422443243443
 1DE   220425422522542234
 1DE   220431232233224422
 1DE   220508232432443533
 1DE   220526242224442432
 1DE   220603231511231424
 1DE   220609231322244423
 1DE   220615332243223422
 1DE   220621241421132432
 1DE   220633422122432222
 1DE   221106282558488532
 1DE   221112231334221432
 1DE   221118232442332432
 1DE   221124421528251755
 1DE   221130433243223234
 1DE   221201331522244244
 1DE   221207141328488125
 1DE   221219321334243433
 1DE   221225321344828714
 1DE   221231441428252223
 1DE   221314412448455155
 1DE   221332251512442244
 1DE   221409151521231141
 1DE   221415151512448235
 1DE   221421331423433835
 1DE   221510411344138422
 1DE   221516331443438434
 1DE   221528141231454133
 1DE   221534321848328423
 1DE   221611141512452245
 1DE   221617233312452115
 1DE   221623432511452125
 1DE   221635231488138723
 1DE   222103241532242244
 1DE   222115322348248432
 1DE   222133232433443244
 1DE   222204423234233422
 1DE   222228241423442244
 1DE   222305341544233443
 1DE   222311231532453248
 1DE   222317241542443244
 1DE   222329241432453244
 1DE   222335241542452244
 1DE   222418221448233423
 1DE   222424321348224423
 1DE   222430141532441144
 1DE   222501141433442254
 1DE   222507141522452244
 1DE   222513242443443244
 1DE   222519241423453344
 1DE   222531332343224422
 1DE   222602231432442248
 1DE   222608333333333333
 1DE   222614241532452155
 1DE   222626341348233323
 1DE   223105322538828884
 1DE   223123223332222222
 1DE   223206322772222222
 1DE   223212322228888888
 1DE   223224333442222222
 1DE   223331333332211122
 1DE   223420233448888888
 1DE   223432222234444444
 1DE   223515133513344444
 1DE   223527242422222244
 1DE   223604333333333333
 1DE   223628222442222222
 1DE   224107232311241444
 1DE   224113141212242334
 1DE   224119231542551224
 1DE   224125141512141235
 1DE   224131231522441232
 1DE   224202321443234423
 1DE   224208432422253332
 1DE   224214333512142555
 1DE   224226141212453454
 1DE   224303331522132312
 1DE   224309331533443512
 1DE   224315231512232333
 1DE   224321232423232433
 1DE   224327231432541244
 1DE   224333231423332224
 1DE   224410141411141345
 1DE   224416341422432243
 1DE   224511331312333222
 1DE   224523131422151435
 1DE   224624332433232332
 1DE   224630141411451434
 1DE   224636242121232334
 1DE   225103221332332323
 1DE   225115231534244431
 1DE   225127151311442352
 1DE   225133251522551253
 1DE   225204321444234521
 1DE   225210241523442242
 1DE   225305451558428522
 1DE   225311241338228531
 1DE   225323251542443242
 1DE   225329431544434521
 1DE   225406141328248521
 1DE   225418231445244532
 1DE   225424241553234531
 1DE   225436141422442342
 1DE   225501451353433532
 1DE   225507332232233244
 1DE   225525231344234532
 1DE   225531251554333532
 1DE   225614241444434532
 1DE   225620331334448432
 1DE   226106332422432423
 1DE   226124441334242222
 1DE   226201322233232433
 1DE   226207331324222422
 1DE   226219332422243223
 1DE   226231332432443333
 1DE   226308421433134422
 1DE   226314431433234244
 1DE   226332131432241323
 1DE   226409351521441353
 1DE   226415322422442444
 1DE   226427332233223422
 1DE   226516351422242343
 1DE   226605342323244432
 1DE   226611331322343355
 1DE   226617332428248444
 1DE   226629321442243433
 1DE   227132342434442423
 1DE   227227131111151225
 1DE   227322242432442343
 1DE   227328311153438727
 1DE   227405522512348245
 1DE   227423422423233233
 1DE   227429331433234432
 1DE   227506421433248422
 1DE   227512141421143228
 1DE   227530432444234222
 1DE   227607332434348433
 1DE   227613422444334422
 1DE   228235322442343422
 1DE   228318421543342422
 1DE   228324141511251155
 1DE   228330422442442424
 1DE   228401421432121422
 1DE   228407431414442335
 1DE   228419142412242244
 1DE   228502422433234444
 1DE   228514431432153533
 1DE   228520421432233422
 1DE   228526432443223434
 1DE   228532232321232224
 1DE   228609442444444442
 1DE   228627241544441524
 1DE   228633432324444242
 1DE   229106322424242424
 1DE   229130422432452222
 1DE   229207441222222222
 1DE   229231141311442444
 1DE   229302332338332424
 1DE   229320332538248444
 1DE   229326322444234432
 1DE   229332231432242332
 1DE   229403432242433442
 1DE   229409241222242422
 1DE   229415531232238423
 1DE   229421242433252425
 1DE   229427521122542555
 1DE   229528442421552222
 1DE   229534231284132442
 1DE   229629332422453222
 1DE   230102441432153442
 1DE   230120441822242324
 1DE   230215242422242224
 1DE   230304222422442344
 1DE   230316331521341343
 1DE   230322342422242244
 1DE   230334222422442324
 1DE   230405242433443344
 1DE   230411342422232422
 1DE   230423232322242224
 1DE   230429242242244422
 1DE   230435231111151144
 1DE   230518231343238422
 1DE   230524242238244322
 1DE   230530232442242224
 1DE   230601242428553532
 1DE   230613231242233422
 1DE   230619421538238444
 1DE   230631141422442322
 1DE   231119221411242454
 1DE   231202331511241355
 1DE   231220131511551455
 1DE   231333141321432442
 1DE   231410231511252343
 1DE   231428141411241344
 1DE   231511241411131444
 1DE   231517241412242344
 1DE   231529332433233522
 1DE   231606131511341355
 1DE   231612141411342443
 1DE   231618332222242234
 1DE   231624241511132344
 1DE   231630111511242354
 1DE   231636141411442353
 1DE   232111231521552535
 1DE   232129321522582523
 1DE   232135131521552225
 1DE   232206521532533523
 1DE   232212321522442223
 1DE   232218521532432444
 1DE   232230411532432524
 1DE   232307421442443424
 1DE   232319421522432524
 1DE   232325231582442424
 1DE   232331431522432424
 1DE   232402321422452324
 1DE   232408422432432524
 1DE   232414421522432425
 1DE   232420331511432324
 1DE   232426521532432524
